"","Title","freq"
"8582","너의 마음을 내게 준다면%by%조관우",1
"8583","너의 집 앞에서%by%쿨(COOL)",1
"8584","넌 나의 처음이자 마지막이야! (R&B Ballad)%by%솔리드(Solid)",1
"8585","넌 나의 태양 (feat. 이주한 Of Winter Play)%by%제이(J.ae)",1
"8586","넌 내 인생의 기적%by%하라소라(Harasora)",1
"8587","넌 내게 반했어%by%노브레인(No Brain)",1
"8588","넌 참 좋은 사람%by%최정철",1
"8589","널 사랑해 2006 (Sweet Bossa ver.)%by%김정은",1
"8590","널 사랑해%by%조규찬",1
"8591","널 위한 노래%by%선데이 선셋(Sunday Sunset)",1
"8592","널 위한거야%by%란(Ran)",1
"8593","널 잊을 수가 없어 (Acoustic ver.)%by%하현곤",1
"8594","널 지우려 해%by%서태지와 아이들",1
"8595","널 차라리 몰랐다면%by%김연우",1
"8596","네 집을 보여줄래%by%가인 [브라운아이드걸스]",1
"8597","네가 너무 그리울때%by%피아노 I",1
"8598","네게 줄 수 있는 건 오직 사랑뿐%by%변진섭",1
"8599","노랑불빛%by%바이 바이 배드맨(Bye Bye Badman)",1
"8600","노랫말%by%김재석 [원티드]",1
"8601","놀아! (feat. 채연, 237)%by%주석(Joosuc)",1
"8602","농담%by%해브어티(Have A Tea)",1
"8603","눈 내리던 겨울밤 (Tribute To Kim Hyun Sik)%by%김범수",1
"8604","눈 코 입 (feat. 4MEN)%by%선우 ",1
"8605","눈물 고이면%by%투 로맨스(To Romance)",1
"8606","눈물%by%조규찬",1
"8607","눈물도 미안해서%by%황보(Hwang Bo)",1
"8608","눈물바람%by%9와 숫자들",1
"8609","눈물사탕%by%코인",1
"8610","눈물의 성분 (feat. 조정치)%by%윤종신",1
"8611","눈물이 마를까요 (duet with 강태우)%by%린(LYn)",1
"8612","눈을 보고 말해요%by%브이오에스(V.O.S.)",1
"8613","눈이 내리네%by%태무",1
"8614","눈이 와요%by%김범수",1
"8615","느껴봐%by%체리필터(Cherry Filter)",1
"8616","늘 지금처럼%by%피터팬 컴플렉스(Peterpan Complex)",1
"8617","늙은 언니의 충고%by%조정치",1
"8618","늦가을 (feat. 규현 Of Super Junior)%by%윤종신",1
"8619","늪 (조관우)%by%김범수",1
"8620","니 옆이고 싶어서%by%임창정",1
"8621","니 이름이 뭐니?%by%루나플라이(Lunafly)",1
"8622","니가 가르쳐준 것들%by%정인호",1
"8623","니가 나타나서%by%소울크라이(SoulCry)",1
"8624","니가 내게 주는 것들%by%야광토끼(Neon Bunny)",1
"8625","니가 돌아온 날%by%노을",1
"8626","니가 들려준 말%by%박효신",1
"8627","니가 떠난 그날 %by%먼데이 키즈(Monday Kiz)",1
"8628","니가 좋다%by%인피니트(Infinite)",1
"8629","니가있어%by%애즈 원(As One)",1
"8630","님%by%허밍 어반 스테레오(Humming Urban Stereo)",1
"8631","님의 노래%by%롤러코스터(Rollercoaster)",1
"8632","다 알려져도%by%나비(Navi)",1
"8633","다른 별 (feat. Lovey)%by%브라더수(BrotherSu)",1
"8634","다른 안녕%by%이석훈 [SG워너비]",1
"8635","다른 여자에게 눈길도 가네요 (feat. 희영 Of 가비엔제이 & 마스터챙 Of 써니사이드)%by%포스트맨(Postmen)",1
"8636","다소%by%메이비(MayBee)",1
"8637","다시 꿈을 꿀 수 있을것 같아%by%정지찬 [원모어찬스]",1
"8638","다시 비가 내리네 (Acoustic ver.)%by%하이 미스터 메모리(Hi, Mr. Memory)",1
"8639","다시 사랑할 수 있다면%by%SG워너비",1
"8640","다시 사랑해 (feat. 266, Bora)%by%MC 한새(MC haNsAi)",1
"8641","다시 우리%by%양파",1
"8642","다시%by%썸데이(Someday)",1
"8643","다시..%by%클래지콰이(Clazziquai)",1
"8644","다음에 우리%by%윤제(Yunje)",1
"8645","다이아반지%by%더 카(The Car)",1
"8646","단 한번의 사랑%by%더 원(The One)",1
"8647","단발머리%by%공일오비(015B)",1
"8648","단풍%by%모든(Moden)",1
"8649","달콤한 거짓말%by%쿨(COOL)",1
"8650","담배가게 아가씨%by%브라운 아이드 소울(Brown Eyed Soul)",1
"8651","당신께 이 노래를 불러 드릴께요%by%태사비애",1
"8652","도%by%태사자",1
"8653","도망가자 (feat. 린)%by%MC 몽",1
"8654","도쿄블루스%by%김윤아",1
"8655","도파민%by%뎁인뎁쇼",1
"8656","독설.. 이 지독한 사랑..%by%니모(Ne;MO)",1
"8657","돌고 돌아도%by%XIA(준수)",1
"8658","돌이킬 수 없는 사랑%by%소호대",1
"8659","동행%by%최성수",1
"8660","동화 (My Child)%by%소녀시대",1
"8661","동화%by%클레오(Cleo)",1
"8662","된장찌개를 좋아해%by%박정은",1
"8663","될 대로 되라고 해 (느낌 So Good)%by%개코",1
"8664","두 마리%by%배치기",1
"8665","두근 두근 데이트%by%아이유(IU)",1
"8666","둘이서 (feat. 투개월 김예림)%by%M시그널",1
"8667","둘이서%by%슈퍼키드(SuperKidd)",1
"8668","둥근해가 떴습니다%by%오키(Oki)",1
"8669","뒤돌아서다 (Vocal By 정수환)%by%아루앤폴(Aroo N Paul)",1
"8670","드라마를 보면%by%별",1
"8671","들려줘 (feat. 고창인 Of 슈가볼, 제이켠)%by%오수민",1
"8672","들장미 소녀 캔디 (락버전)%by%오키(Oki)",1
"8673","딩%by%푸른새벽",1
"8674","따라와%by%GOT7",1
"8675","딸꾹%by%아키버드(Aquibird)",1
"8676","때로는 우리가%by%이병헌 [배우]",1
"8677","떠나가지마 (feat. 타루, Casker) (Album ver.)%by%김민규 [스위트피]",1
"8678","떠나기 전날에%by%진보(Jinbo)",1
"8679","떠나는 날의 흥분%by%유희열",1
"8680","떠나자%by%에피톤 프로젝트(Epitone Project)",1
"8681","떳다!! 그녀!!%by%위치스(Witches)",1
"8682","똑같은 이별은 없다%by%민경훈",1
"8683","뛰뛰빵빵%by%비투비(BTOB)",1
"8684","뛰어가 (feat. Tiger JK & Jinbo)%by%더 콰이엇(The Quiett)",1
"8685","라떼 한잔 (feat. 길미)%by%가비엔제이(Gavy N.J.)",1
"8686","라리라%by%성훈 [Brown Eyed Soul]",1
"8687","라면왕%by%밀크티(Milktea)",1
"8688","라틴썸머 (Latin Summer)%by%정기고(Junggigo)",1
"8689","랄랄라%by%시와(Siwa)",1
"8690","러브레터 (FT.Triple)%by%FTISLAND(에프티 아일랜드)",1
"8691","러브스텝%by%디아(Dia) [키스 & 크라이]",1
"8692","레미제라블 Part 2%by%루시드 폴(Lucid Fall)",1
"8693","려인 (여인의 향기)%by%김건모",1
"8694","로그인 (Log-In)%by%티아라(T-ara)",1
"8695","로맨틱 코메디%by%유승찬",1
"8696","로쿠차 구다사이%by%이랑",1
"8697","루이 (열혈남아)%by%애즈 원(As One)",1
"8698","링마벨 (Ring Ma Bell)%by%투엑스(Two X)",1
"8699","마끼아또%by%더 비(The Bee)",1
"8700","마리와나%by%레이지본(Lazybone)",1
"8701","마법의 성 (더 클래식) %by%YB",1
"8702","마법의 순간%by%로맨틱 모먼트(Romantic Moment)",1
"8703","마음에 남았네%by%싸지타(Sagitta)",1
"8704","마음의 거리%by%이범학",1
"8705","마이동풍(馬耳東風)%by%배치기",1
"8706","마주치지 말자%by%장혜진",1
"8707","마지막 거짓말%by%윤상",1
"8708","마지막 사람%by%NY 물고기",1
"8709","마지막 사랑%by%플라이 투 더 스카이(Fly To The Sky)",1
"8710","마지막 약속%by%김정민",1
"8711","마지막 콘서트 (원곡가수 이승철)%by%김연우",1
"8712","만나러 가는 길%by%박정현",1
"8713","만만하니%by%유키스(U-KISS)",1
"8714","만약에%by%준(June)",1
"8715","말아요%by%투앤비(2NB)",1
"8716","말처럼 되지가%by%클릭비(Click-B)",1
"8717","말해줄게 (우일 추천)%by%조규찬",1
"8718","맘에 들어 (feat. 바로 Of B1A4)%by%백아연",1
"8719","망각%by%김동률",1
"8720","머리끝에 물기%by%이규호(Kyo)",1
"8721","먼지가 되어%by%마호가니 킹(Mahogany King)",1
"8722","멀어져가%by%김현성",1
"8723","멋쟁이 토마토 (유아 율동동요 인기송)%by%Unknown",1
"8724","메모리즈%by%사준",1
"8725","멜로디%by%포맨",1
"8726","며칠째%by%마이큐(MY-Q)",1
"8727","명품노래%by%김지수",1
"8728","모노드라마%by%문차일드(Moon Child)",1
"8729","모르겠어요 (Vocal 김나영)%by%러블리벗(Lovelybut)",1
"8730","목소리 (Only Song)%by%백지영",1
"8731","몰라%by%엄정화",1
"8732","몰랐나요%by%페이지(Page)",1
"8733","몸부림%by%정재욱",1
"8734","못 본 사이에 (feat. 물만난물고기)%by%디셈버(December)",1
"8735","못나고 못난%by%윤종신",1
"8736","몽중인의 현실 체험기%by%넬(Nell)",1
"8737","뫼비우스의 띠 (Original)%by%젝스키스(Sechs Kies)",1
"8738","무릎담요%by%지아(Zia)",1
"8739","무임승차%by%검정치마",1
"8740","무지개끝의 키스%by%모던쥬스(Modern Juice)",1
"8741","문 밖에 있는 그대%by%박강성",1
"8742","문디가시나%by%9초(Nine Seconds)",1
"8743","문워커%by%포츈 쿠키(Fortune Cookie)",1
"8744","물병자리 (feat. 주영)%by%이루펀트(Eluphant)",1
"8745","뭉게구름 (한국수력원자력 광고음)%by%박혜경",1
"8746","뭡니까%by%Stay [심태윤]",1
"8747","뮤지컬%by%임상아",1
"8748","미담 (美談)%by%푸푸엘라(PoohPuella)",1
"8749","미스코리아%by%레시피밴드(Recipe Band)",1
"8750","미쓰코리아%by%자우림(Jaurim)",1
"8751","미안해 바보야 (feat. 랄라스윗)%by%네미시스(Nemesis)",1
"8752","미안해%by%패닉(Panic)",1
"8753","미운오리%by%아이유(IU)",1
"8754","미워서 (feat. 수호)%by%솔지 [EXID]",1
"8755","미정착 그녀의 확실한 목요일%by%프리키(Freaky)",1
"8756","미친 듯이%by%2AM",1
"8757","미칠 것 같아%by%길구봉구",1
"8758","미칠것 같다%by%린(LYn)",1
"8759","바닐라데이 (feat. 승호)%by%동경소녀",1
"8760","바다 이야기%by%윤종신",1
"8761","바라보기%by%아이유(IU)",1
"8762","바람 비 너의 나라 (feat. 신나는섬-김은옥)%by%바람을 가르고(Untouched Wind)",1
"8763","바람%by%티엘(T.L) [Acoustic]",1
"8764","바람과 함께 사라지다%by%임창정",1
"8765","바람을 따라%by%최백호",1
"8766","바람이...%by%힐링프로젝트(Healing Project)",1
"8767","바램%by%박정은",1
"8768","바로 너였어 (With 알렉스)%by%장나라",1
"8769","바보같은 내게%by%김범수",1
"8770","바보같은 미소%by%조갑경",1
"8771","바보라서... (고질병)%by%고유진(플라워)",1
"8772","바보처럼 좋아해%by%동경소녀",1
"8773","반달: Man On The Moon%by%마이노스 인 뉴올(Minos In Nuol)",1
"8774","반지%by%파이브(F-IV)",1
"8775","반짝반짝%by%걸스데이(Girl's Day)",1
"8776","반짝반짝%by%장재인",1
"8777","반쪽%by%화요비",1
"8778","발렌타인데이%by%민트비(Mint.B)",1
"8779","밤은 좋고 그래서 나쁘다%by%파니핑크(Fanny Fink) ",1
"8780","방백%by%이상엽",1
"8781","배낭여행자의 노래%by%신치림(信治琳)",1
"8782","배려%by%김동률",1
"8783","백만송이 장미%by%심수봉",1
"8784","백번을 불러도%by%에스진(S.Jin)",1
"8785","백수가%by%허각",1
"8786","버담소리%by%김건모",1
"8787","버릇%by%영지(버블시스터즈)",1
"8788","벗어 던져 (feat. 보니)%by%주석(Joosuc)",1
"8789","벚꽃%by%노민우",1
"8790","벚꽃이 흩날릴때면 Pink (feat. 도은, Swan)%by%지니어스디(Genius D)",1
"8791","벚꽃지던 삼성동, 웨딩드레스%by%에피톤 프로젝트(Epitone Project)",1
"8792","벼꽃%by%루시드 폴(Lucid Fall)",1
"8793","변해가네%by%유리상자",1
"8794","별 (Star)%by%박재범(Jay Park)",1
"8795","별 수 없는 마음%by%이영훈 [인디]",1
"8796","별(別) - Dejavu%by%리브가",1
"8797","별... (Like Shining Stars...)%by%플라이 투 더 스카이(Fly To The Sky)",1
"8798","별거 아닐거란 생각에%by%수경 [빨간의자]",1
"8799","별을 세던 아이는%by%정원영",1
"8800","별이 빛나는 밤 (feat. 팔로알토)%by%제이니루즈(Zany Rouge)",1
"8801","별이 진다네 ('89)%by%여행스케치",1
"8802","병원에 가다 (그리움..)%by%나르샤 [브라운아이드걸스]",1
"8803","보고싶다%by%아라 [인디]",1
"8804","보고싶어요%by%JC지은",1
"8805","보낼 수 없는 너%by%박효신",1
"8806","보라빛 향기%by%강수지",1
"8807","보라색 밤과 작은 별%by%하찌와 TJ",1
"8808","보이지 않아도 사랑은 알아요%by%수경 [빨간의자]",1
"8809","본능적으로 (feat. Swings)%by%윤종신",1
"8810","봄 날. 버스 안에서%by%유정균 [세렝게티]",1
"8811","봄%by%랄라스윗(lalasweet)",1
"8812","봄날%by%우림프로젝트",1
"8813","봄날의 곰을 좋아하세요? (feat. Minos, 소규모 아카시아 밴드)%by%클라우댄서(Cloudancer)",1
"8814","봄날의 밤%by%엘리카(Elika)",1
"8815","봄봄봄%by%피터팬 컴플렉스(Peterpan Complex)",1
"8816","봄은 있었다%by%윤하(Younha/ユンナ)",1
"8817","봄의 왈츠%by%란(Ran)",1
"8818","봄이 오면%by%에스프레소(금석균)",1
"8819","봄이%by%쟈스민 [알앤비]",1
"8820","부른다 (MR)%by%에네스 그레이(Eness Gray)",1
"8821","부서진 바람%by%수경 [빨간의자]",1
"8822","부스러기%by%김연우",1
"8823","부치지 않은 편지%by%김광석",1
"8824","북극의 연인들%by%포츈 쿠키(Fortune Cookie)",1
"8825","분실물%by%이루펀트(Eluphant)",1
"8826","불러보지만%by%비스트(Beast)",1
"8827","불면증 (feat. 최강희)%by%곰PD",1
"8828","불면증%by%박솔 [솔루션스]",1
"8829","불멸의 사랑%by%조성모",1
"8830","붉은 감%by%인디언 수니(Indian Soonie)",1
"8831","붙잡아도 (feat. 백지영)%by%나몰라 패밀리 TKO",1
"8832","비 오는 거리에서%by%이성우 [나잇어클락]",1
"8833","비가와%by%2PM",1
"8834","비겁한 애견생활%by%이승환",1
"8835","비바 내 사랑%by%이기찬",1
"8836","비스듬히 걸쳐 (Rebirth) (feat. Donutman)%by%크루셜스타(Crucial Star)",1
"8837","비오는 날에 (Love Ballad)%by%박미경",1
"8838","비오는 바다%by%스패로우",1
"8839","비오는날의 수채화%by%권인하",1
"8840","비온다%by%선우정아(Sunwoojunga)",1
"8841","비와 당신 (KBS 주말드라마 '부탁해요 엄마' 삽입곡)%by%럼블 피쉬(Rumble Fish)",1
"8842","비와 당신의 이야기 (feat. 박완규)%by%김경호",1
"8843","비창%by%조성모",1
"8844","비행(飛行) 소녀 (주인공 놀이)%by%바닐라 루시(Vanilla Lucy)",1
"8845","빈 고백%by%유희열",1
"8846","빈 고백(Vocal: 유희열)%by%윤종신",1
"8847","빈틈을 줘%by%스윗소로우(SWEET SORROW)",1
"8848","빗소리%by%아프로디노(Afrodino)",1
"8849","빨간 벽돌집 바이엘%by%미스티 블루(Misty Blue)",1
"8850","빨간 우산%by%홍채린",1
"8851","뽐므에게 (feat. 이영훈)%by%하비누아주(Ravie Nuage)",1
"8852","삐에로는 우릴보고 웃지%by%김완선",1
"8853","사랑 그 쉬운 거짓말%by%주보라",1
"8854","사랑 그 쓸쓸함에 대하여%by%이수영",1
"8855","사랑 따위%by%백지영",1
"8856","사랑 부르기 (Acoustic ver.)%by%장나라",1
"8857","사랑 왜했어%by%솔비",1
"8858","사랑 이란 말%by%김동희",1
"8859","사랑 참 나쁘다%by%팀(Tim)",1
"8860","사랑%by%솔리드(Solid)",1
"8861","사랑? (Oh, My Baby)%by%에코(ECO)",1
"8862","사랑같은건 없나봐%by%가비엔제이(Gavy N.J.)",1
"8863","사랑그리기 (feat. Jinbo)%by%45알피엠(45RPM)",1
"8864","사랑끄트머리 (feat. 장근이)%by%지아(Zia)",1
"8865","사랑아 안녕%by%이수영",1
"8866","사랑에 속고 속아 (feat. 춘자)%by%나몰라 패밀리 TKO",1
"8867","사랑으로%by%해바라기",1
"8868","사랑은 기억보다%by%강타",1
"8869","사랑은 다 그런거래요%by%양파",1
"8870","사랑은 변하지 않아 사람이 변하는 거야 (duet with 드림걸스)%by%태사비애",1
"8871","사랑은 봄비처럼...이별은 겨울비처럼... (Bonus Track)%by%임현정",1
"8872","사랑은 영원하다%by%마야(Maya)",1
"8873","사랑은 유리같은 것%by%이은미",1
"8874","사랑은 쿵쿵쿵 (Song By 담희, Rap By MK)%by%커피브로스(Coffee Bros)",1
"8875","사랑을 말해요%by%브라운 아이즈(Brown Eyes)",1
"8876","사랑의 대화 (duet with 이정석)%by%조갑경",1
"8877","사랑의 미학 (Art of Love) (primary remix)%by%다이나믹 듀오(Dynamic Duo)",1
"8878","사랑의 불시착%by%박남정",1
"8879","사랑이 고프다 (I Promise You)%by%박효신",1
"8880","사랑이 그렇게 쉬워 (feat. 태인)%by%나몰라 패밀리 TKO",1
"8881","사랑이 녹다%by%Ab 에비뉴",1
"8882","사랑이 또 될까요%by%바닐라 어쿠스틱(Vanilla Acoustic)",1
"8883","사랑이 변하니%by%테이(Tei)",1
"8884","사랑이 변하니%by%페이지(Page)",1
"8885","사랑이 힘들때 (feat. 임정희)%by%지오디(god)",1
"8886","사랑이라 부를 수 있을까%by%인공위성",1
"8887","사랑인가요 (duet with J) (Ivy Mix)%by%하울(HowL)",1
"8888","사랑인데%by%나오미(Naomi)",1
"8889","사랑일뿐야%by%김범수",1
"8890","사랑하고 싶었어%by%엠씨 더 맥스(M.C the Max)",1
"8891","사랑하기 때문에%by%조규찬",1
"8892","사랑하기 전에는%by%박완규",1
"8893","사랑하기 좋은 날%by%죠앤(Joanne)",1
"8894","사랑하기는 한 건가요 (엄마야 누나야)%by%웅산",1
"8895","사랑하냐고%by%손성제",1
"8896","사랑하는 사람이 생겼습니다%by%이병헌 [배우]",1
"8897","사랑하니까 괜찮아%by%간종욱",1
"8898","사랑하면 안 되니%by%김남길",1
"8899","사랑한 후에%by%이영준",1
"8900","사랑한다 말할까봐%by%어쿠스틱 콜라보(Acoustic Collabo)",1
"8901","사랑한다 사랑한다...%by%블루 스프링(Blue Spring)",1
"8902","사랑한다%by%이소은",1
"8903","사랑한다면%by%박정운",1
"8904","사랑한대%by%스탠딩 에그(Standing Egg)",1
"8905","사랑합니다%by%에이블(A-ble)",1
"8906","사랑해 그 거짓말 같은... (feat. 태인)%by%나몰라패밀리 JW",1
"8907","사랑해 주리%by%네미시스(Nemesis)",1
"8908","사랑해%by%민경훈",1
"8909","사랑해서 미안합니다%by%캔(Can)",1
"8910","사랑해줄래%by%모세(Mose)",1
"8911","사랑했나요%by%나원주",1
"8912","사랑했지만 (Live)%by%김경호",1
"8913","사랑후에 오는것들%by%이수",1
"8914","사르륵%by%시크릿(Secret)",1
"8915","사실말야...%by%김형중",1
"8916","사의 찬미%by%나윤선",1
"8917","사진 (inst.)%by%이진우 [인디]",1
"8918","산골소년의 사랑이야기%by%예민",1
"8919","산다는 건 다 그런게 아니겠니%by%여행스케치",1
"8920","산책%by%낭만유랑악단",1
"8921","산책%by%엄브렐라 스탠드(Umbrella Stand)",1
"8922","삼청동 생강 과자%by%Tama Rhodes(타마 로즈)",1
"8923","상실의시대%by%이상의날개",1
"8924","상처 (A Cappella)%by%다이아(Dia)",1
"8925","새%by%이상은(Lee Tzsche)",1
"8926","새빨간 거짓말%by%혜이니(Heyne)",1
"8927","새해 각국 새해 인사송%by%베베퀸",1
"8928","생각나 자꾸 니가 (feat. Nabi & 정석원)%by%빨간머리앤",1
"8929","샤워를 하다가%by%인소윤",1
"8930","서로 다른 길 (duet with 정재형)%by%린애",1
"8931","서른 즈음에 (원곡가수 故김광석)%by%김건모",1
"8932","서성이네%by%어른아이(Adultchild)",1
"8933","서운한 마음에 (feat. PK헤만)%by%오윤혜",1
"8934","서울%by%Masta Wu",1
"8935","서울하늘%by%조규찬",1
"8936","서툴렀던 사랑%by%민해경",1
"8937","선녀와 나무꾼%by%김창남",1
